TEMPLATE_ID,FILENAME,FACE_X,FACE_Y,FACE_WIDTH,FACE_HEIGHT,RIGHT_EYE_X,RIGHT_EYE_Y,LEFT_EYE_X,LEFT_EYE_Y,NOSE_X,NOSE_Y
101572,frames/129571.png,221,39,70,102,239.2,83.8,272.5029,83.5665,253.7444,101.4556
101573,frames/128735.png,210,45,76,95,230.7741,83.3922,265.4107,85.0265,247.1947,106.3366
101574,frames/9496.png,189.387,38.4457,134.6296,169.1266,270.8182,134.5455,307.2222,132.5556,295,166.0833
101575,img/3472.JPG,451.993,70.5163,623.7132,777.6345,535,505.5,728.4,481.3,597.5455,624.2727
101576,frames/178681.png,286,42,41,73,292.2514,74.972,302.9467,73.8433,294.7968,90.7467
101577,img/124134.jpg,1068,101,130,155,1083.6373,176.5161,1127.1343,176.2417,1096.9706,209.9706
101578,frames/12895.png,99.748,15.6946,65.853,129.683,134.2,66,159.5,70.25,150.4615,94.8462
101579,frames/127286.png,173.1944,25.2222,76,69.1667,219.5358,49.6616,240.3867,51.3467,236.7133,65.5333
101580,frames/194176.png,201,76,140,188,239.1111,185.1722,292,175.8167,272.1454,214.9139
101581,frames/181180.png,179,60,83,146,195.4229,127.7003,227.14,121.1433,211.2317,152.96
101582,frames/78200.png,626.4763,65.6609,171.5659,242.9088,658.8,219.6,715.25,226,682.25,263.75
101583,frames/179606.png,488,78,313,418,567.1667,288,685.9667,296.3333,623.4725,386.3949
101584,img/116580.jpg,227,96,38,49,238.1987,120.2966,252.867,114.9229,244.5099,130.4009
101585,frames/24221.png,267.6946,1.8443,128.0719,130.5389,317.875,70.125,361.2222,69.7778,339.8462,94.0769
101586,frames/21588.png,868.8922,49.6822,171.3511,224.5156,900.4,165.6,952.2857,166.5714,921.8,209
101587,img/3956.jpg,221.5224,96.5243,46.4409,54.9545,236,121,255,121.8,243.6154,128.3077
101588,frames/168379.png,611.331,3.1833,230.8991,258.0314,695.5389,85.8611,787.6667,93,737.303,127.3949
101589,img/106686.jpg,312,58,135,166,353.1419,128.3625,414.8333,138.5444,382.6333,173.6
101590,img/3338.jpg,362.9384,180.4911,36.9717,45.1204,390.1111,204.6667,NaN,NaN,395.5833,212.25
101591,frames/9492.png,320.8643,37.9855,123.7715,166.5603,347.7,127.8,386.5455,131.0909,364.2308,162.0769
101592,frames/188971.png,228.4262,54.4287,142,160.6667,266.8333,138.1778,315.4143,119.9454,303.4286,156.0476
101593,img/116634.jpg,205,78,104,141,233.4278,139.9333,268.4109,140.9454,247.8333,170.3333
101594,frames/78196.png,597.3467,269.7406,153.751,177.3241,622,356.8,669,364,638.5,397.75
101595,frames/168867.png,690.1843,10.3524,214.8169,255.9229,765.8722,83.5278,858.4111,105.6667,802.6373,139.7282
101596,frames/78158.png,516.5935,137.8539,206.4079,244.8488,535.6,239,598.2,234.6,549.25,290
101597,frames/173859.png,600,14,198,221,612.0222,119.3778,664.3889,107.1278,626.2801,155.9157
101598,frames/24676.png,218.7062,21.6107,116.5904,156.0692,244.8,97,283.4286,100.1429,257.6667,130
101599,frames/78191.png,604.069,183.2228,152.0804,182.4355,643.4,288.6,691,280.8,667.1667,320.6667
101600,frames/15536.png,534.0451,38.7684,321.3716,409.9921,604.5,226,701.3333,222.1667,650.0769,303.7692
101601,img/120486.jpg,123,293,210,247,265.8484,416.2979,314.8333,412,316.5,465.9778
101602,frames/129304.png,213,36,80,110,237.0008,83.0795,269.1338,83.8536,250.5523,105.0981
101603,frames/12890.png,102.8887,16.9061,67.9421,127.9921,137.6,73.2,162.1667,76.5,151.3077,101.1538
101604,frames/78174.png,118.6591,34.7307,99.7551,112.8329,165.6667,95.1667,198.4,84,190.2,113.8
101605,frames/21633.png,194.5478,59.9197,96.6468,110.5232,212,116.1,241,113,221.3077,137
101606,img/175.jpg,2078.0245,514.4464,586.7321,591.3071,NaN,NaN,2170.2,840.6,2155.375,952.375
101607,frames/219842.png,336,11,182,245,362.6435,124.787,427.8333,125.6667,382.794,172.2742
101608,frames/20839.png,88.3952,58.9237,231.9675,200.6448,219.6,135.8,281.2,143,256.3333,194.8333
101609,frames/154259.png,208,25,103,132,259.3059,79.8272,296.3333,81.3111,278.3637,110.3355
101610,img/143677.jpg,249,104,143,192,295.0833,191.8944,349.6875,187.2898,323.9667,230.9333
101611,frames/129998.png,321,112,24,25,333.2278,125.2367,NaN,NaN,336.2446,128.5605
101612,img/100614.jpg,127,71,221,310,176.7835,210.9306,249.4556,217.1378,203.9394,275.7282
101613,img/100795.jpg,288,18,194,239,328.0069,153.2685,378.4109,143.412,358.4777,200.0768
101614,frames/221296.png,356,56,155,202,382.9676,144.6343,445.9706,146.4555,402.6667,190.5222
101615,frames/16986.png,685.7997,102.4914,252.8798,334.6046,737.0833,281,833.3636,246.7273,786.6154,333.0769
101616,frames/199832.png,250.4333,90.0779,22.6,27.4,266.9053,104.4956,NaN,NaN,270.5467,108.5789
101617,frames/169244.png,605.4408,35.0492,194.9789,226.173,702.1667,101.6667,778.0111,131.6667,732.9333,158.2
101618,frames/169019.png,616.3599,14.0714,196.9296,198.173,677.2055,67.1944,766.3333,66,715.9688,95.7282
101619,frames/25126.png,133.94,34.5874,116.0406,158.8767,188.5,121.4,229.8889,115.8889,213.25,144.5
101620,frames/24670.png,202.3997,19.5786,118.2301,160.6496,231.5,96,269.5,98.1667,245.5,128.5833
101621,frames/169296.png,637.2105,24.101,194.8991,230.9737,715.5,95.3333,801.0778,93.6667,768.9333,143.5333
101622,frames/174372.png,541,110.6667,219,230.3333,707,214.1778,NaN,NaN,NaN,NaN
101623,frames/20840.png,97.5699,53.7375,210.8017,212.7402,227.4615,149.0769,283.1111,155.2222,255.1667,210.6667
101624,frames/128163.png,297.1807,97.0501,301.0074,329.3872,333.8576,243.2639,407.3021,214.9306,390.0058,305.9083
101625,img/2780.jpg,664.2568,94.6018,64.5913,70.8571,NaN,NaN,683.625,137.125,669.4,144.9
101626,frames/188784.png,235.25,57,147.1667,180,267.6667,152.1778,318.2477,147.2787,293.5952,183.7143
101627,frames/219068.png,319,25,177,205,366.7143,119.5676,431.6111,120.8944,392.7557,162.3655
101628,frames/7117.png,214.0391,40.9708,122.7465,149.6784,265,121,311.5,121,291.6,151.6
101629,frames/168261.png,637.1262,14.4915,209.1353,233.6536,695.1667,88,778.6778,87,728.2667,135.5333
101630,frames/168192.png,602.1747,2.0232,206.8333,210.1667,663.9111,63.4611,753.4699,63.9972,703.3333,94.3333
101631,frames/20700.png,52.6432,24.8864,123.7978,144.0445,156.75,118.75,NaN,NaN,160.0833,143
101632,frames/220279.png,335,30,169,214,366.3775,126.9009,425.6111,114.2278,390.6667,163.8556
101633,frames/188554.png,239,54,56,78,247.3666,89.9299,266.1107,87.3827,259.0049,102.9582
101634,frames/196923.png,313.0116,144.0949,24.1667,31,NaN,NaN,NaN,NaN,NaN,NaN
101635,frames/12891.png,104.2481,14.8963,72.1514,133.5979,143,73.2,166.4286,82.8571,151.4167,105.0833
101636,frames/219257.png,508,70,232,301,578.6667,214,657.1667,230.6667,613.5,284
101637,frames/11945.png,245.6832,7.9752,213.1304,245.0496,274.7,116.5,334.9,128.6,281.2273,170.6818
101638,frames/19205.png,133.9169,11.3645,81.6829,105.2108,148.6,52.9,176.6,57.3,154.9231,69.6154
101639,frames/11728.png,192.7959,42.7481,92.3184,115.9119,224.4444,114.8889,253.9,108.8,242.4615,132.2308
101640,frames/176028.png,504.1646,176.5171,261.1971,309.6317,551.5,304.5,651,278.6667,593.7286,336.2444
101641,frames/11948.png,227.1672,9.8869,221.381,248.9408,270.3,151,344.1111,158.7778,298.3333,199.4167
101642,img/3253.jpg,240.3493,77.1809,89.6009,106.3513,271.1,129.8,305.1538,127.4615,290,147.4615
101643,frames/125509.png,560.3433,97.0834,146.8644,180.3936,595.396,180.3949,652.8477,164.0787,638.3333,218.3333
101644,frames/178286.png,214,30,122,166,292.1193,118.6989,324.118,113.1528,317.2355,145.43
101645,frames/125570.png,276.3178,36.5,135.2667,140.7333,299.2,92.2667,336.5,100.6667,299.3333,125.3333
101646,frames/78161.png,517.6316,100.5178,248.1306,272.3276,599,226.8,679.6,215.6,642.6,272.4
101647,img/100655.jpg,283,31,148,199,319.3082,145.3625,370.743,139.7454,351.4667,184.2667
101648,frames/221942.png,133,169,140,163,232.3333,251.6667,257.2847,247.9181,254.1278,282.05
101649,frames/58802.png,734,35,246,275,NaN,NaN,783.1667,179.3333,752.25,214
101650,frames/20827.png,82.6626,56.9994,237.0739,202.3758,227.7,131.8,285.3333,137.8889,264.0769,195.7692
101651,frames/20830.png,86.5832,52.3447,215.1135,198.3975,221.6,123,277.7,128.7,257.4167,184.3333
101652,frames/176953.png,447,74,264,338,510.9262,225.7867,614.3333,215.6444,564.1856,293.7898
101653,frames/20759.png,494.9514,85.1481,208.8714,271.8842,569.5,209,653.7273,223.9091,606.6923,262.7692
101654,frames/11697.png,126.4272,41.7329,127.275,145.8589,165.5,118.4,209.5455,117.1818,185.7692,141.6154
101655,frames/218071.png,133,19,153,193,160.017,115.005,190.2222,107.2833,174.6667,153.9556
101656,frames/165887.png,580.3027,45.0149,360.8152,475.1228,720.2727,228.2131,867.6222,201.2278,844.795,323.95
101657,frames/20736.png,108.7943,17.8237,96.7162,117.5013,149.8,86.6,180,87,166.5385,106.4615
101658,frames/172213.png,779,126,74,89,NaN,NaN,804.7931,162.6259,797.5034,187.407
101659,frames/20743.png,96.478,26.5469,93.4549,112.3044,138.2,90.5,169.5,89.5,156.3077,113.3846
101660,img/107391.jpg,112,145,87,120,136.07,201.8207,175.8903,202.4997,155.1782,230.9708
101661,frames/219355.png,336,1,184,237,379.8775,121.9009,444.1111,118.2278,407.1667,167.1889
101662,frames/8769.png,859.6629,137.8024,84.5857,84.1329,NaN,NaN,882.125,183.625,872.5385,193.8462
101663,frames/20746.png,96.4282,24.0034,94.8617,117.1072,133.1,89.8,164.9091,88.7273,152,109.4545
101664,frames/23456.png,421.0937,6.9961,747.1318,661.8345,512.8,268,774.5714,255.8571,591.8,414.4
101665,frames/219600.png,356,24,174,225,387.1331,135.3009,446.1383,130.7888,409.2983,179.7742
101666,frames/166476.png,542.0784,48.1537,398.1996,467.0941,707.1089,215.3949,856.5,189.3333,827.295,314.95
101667,frames/13227.png,628.9081,27.8227,370.1459,413.8223,NaN,NaN,700.4,226.7,671.9091,293
101668,frames/78212.png,372.9159,31.8864,222.1125,268.2035,469.6667,159,542,169.4,500.4,218.4
101669,frames/222258.png,302,25,176,203,334.8576,126.3009,391.6539,116.1528,358.7576,162.3655
101670,frames/181535.png,178,54,95,154,218.017,130.9806,250.5167,128.1,241.2382,158.5918
101671,frames/11723.png,205.9173,84.4519,138.5801,166.1397,241.5,182.6,287.8182,181.8182,262.4615,214.3846
101672,img/106923.jpg,291,37,135,157,334.8086,100.3625,382.5,121.8778,341.6333,137.6
101673,frames/20733.png,106.279,25.7225,96.818,122.3178,133.2222,96.3333,164.5455,96.5455,147,118.4615
101674,frames/9490.png,219.6839,38.2966,129.244,157.5331,299.9,129.5,338,131.2,323.8462,161.2308
101675,frames/221997.png,330,12,173,223,365.8009,116.787,426.3333,119.3333,385.0035,158.4181
101676,img/359.jpg,166.1958,27.887,260.2271,331.884,228.1667,166,311.7143,173.1429,258.2308,233.1538
101677,frames/5339.png,300,17,165,215,321,133,365.5,147,335,185
101678,frames/173875.png,378,90,169,197,428.3183,179.0046,497.6886,166.2787,471.118,203.9352
101679,frames/179868.png,263,90,122,141,295,152,351.1667,150.3333,325.6162,186.0639
101680,frames/24650.png,181.461,19.6131,117.4216,153.0048,231,89.2,271.5714,87.4286,255.6923,115.3077
101681,frames/165984.png,532.0556,29,416.1111,477.1111,722.4,212.3333,872.4556,192.8944,840.3132,298.3639
101682,frames/169172.png,612.2139,3.4801,234.8535,283.6573,681.2,85,797.6667,104,741.3333,153.3333
101683,frames/171807.png,357,129,168,192,403.3542,211.412,471.0278,195.8778,450.2801,240.9157
101684,frames/19202.png,104.9353,13.184,96.4563,112.7839,NaN,NaN,124.25,61.25,110.7692,81.3846
101685,frames/24672.png,192.1794,14.6494,116.5035,153.1694,225.6,90.6,265.3333,91.1667,242.7692,123
101686,frames/9495.png,186.8292,38.3093,129.0492,166.54,262.0769,129.0769,299.4,124.2,289.5,157
101687,frames/126270.png,201,44,77,96,223.0741,82.8974,257.1398,82.2432,240.2241,103.577
101688,frames/182271.png,418,88,246,331,514.3333,254.3333,614.7835,237.6343,585.8798,318.6022
101689,frames/17000.png,179.1038,56.1496,167.919,212.9559,194.5455,164.2727,236,176.3636,195.6154,210.3077
101690,frames/178196.png,266,82,121,145,293.8333,151.3333,346.3333,150,318.115,185.0639
101691,frames/126480.png,266,62,125,170,301.6111,133.7278,353.5005,131.817,329.1176,160.5676
101692,frames/20692.png,90.3009,40.2139,97.4228,127.2828,175.9,111.7,NaN,NaN,180.8462,138.0769
101693,frames/221046.png,338,8,164,226,383.1886,120.6343,445.9849,127.4861,405.4281,170.0322
101694,frames/78210.png,641.8587,76.6297,170.4677,207.2637,675.6,195.4,731.6,200.4,700,236.25
101695,frames/165952.png,569.0556,15,421,478,767.2333,199.6667,912.6667,199.6667,870.8132,294.0306
101696,frames/25136.png,162.8327,150.2769,135.4333,169.6133,180.7778,237.2222,212.4545,235.2727,186.3077,263.8462
101697,frames/15539.png,548.1619,56.1317,305.3787,406.1061,626.4,235.2,727.3333,235,672.9,311.8
101698,frames/177535.png,557,67,229,323,NaN,NaN,618.1667,233.3111,593.3523,308.7898
101699,frames/181330.png,177,58,88,157,197.3456,133.592,230.1015,126.0289,214.0542,166.1075
101700,img/107856.jpg,278,68,33,42,289.6403,88.8103,302.336,88.3656,295.4596,94.9429
101701,frames/177674.png,292,58,40,71,305.6363,88.518,320.2667,84.8,313.1333,100
101702,frames/15541.png,629.5349,175.064,81.7915,86.6227,NaN,NaN,648.6,213.6,638.4167,227.5833
101703,img/2383.jpg,842.7575,267.6885,121.168,186.7374,892.2,370,939.7143,368.2857,918,400.8462
101704,frames/180387.png,243,50,31,50,263.2266,73.07,NaN,NaN,267.9412,85.2039
101705,frames/20703.png,53.5803,29.1852,106.6047,131.44,146.4,108.5,NaN,NaN,151.4,134.4
101706,img/116037.jpg,275,108,145,180,308.2454,185.6343,354.1667,188,330,228.5
101707,frames/126526.png,277,90,88,74,NaN,NaN,296.0707,121.9253,285.8942,137.3875
101708,frames/58806.png,734.041,32.498,257.6915,282.8049,NaN,NaN,789.25,182.5,758,218.25
101709,frames/129733.png,661.209,222.0523,151.1901,180.4398,682.6667,321.3333,724.228,310.9306,700.5333,347.6444
101710,img/143826.jpg,98,41,59,75,115.6508,77.1244,139.8053,75.1943,127.5787,91.504
101711,frames/166235.png,496.2472,8.0144,429.026,495.1031,698.9413,206.2131,850.2889,195.2833,809.6689,303.8833
101712,frames/20730.png,103.6313,16.4082,101.8261,131.2638,146.0909,93.9091,177.6,97,163.75,117.0833
101713,frames/127900.png,140,38,63,78,162.47,69.71,188.0326,69.7099,174.72,83.29
101714,frames/20731.png,107.1389,17.1076,94.6214,121.3621,131.8182,87.1818,164,90,144.6667,108.75
101715,frames/12901.png,109.756,15.4589,72.6068,141.5079,152.1667,78.8333,176.1429,81.1429,167.0769,110.4615
101716,frames/172455.png,617,105,139,165,707.916,181.3949,739.95,175.9,739.1701,215.9824
101717,frames/78214.png,383.4641,39.7936,209.906,258.1283,468.6667,160.5,542.8333,172.5,501.6,216.4
101718,frames/128176.png,207,42,80,105,233.9341,89.6129,266.1271,89.1998,249.6189,113.4981
101719,frames/24219.png,267.6061,11.9521,111.4734,137.7401,308.4,91.1,352.6,88.9,332.2308,117.0769
101720,frames/16999.png,181.7284,53.7589,169.3096,211.9235,199.9091,164.2727,242.6667,175.1111,204.3846,209
101721,frames/9499.png,248.2316,39.9305,126.4393,157.73,281.7,127.8,321.4,122.5,302.8462,156.3077
101722,frames/218532.png,504,49,238,309,575,198.3333,658.8333,202,622.45,262.7
101723,img/3762.jpg,1339.2648,640.1638,915.8977,1072.2728,1746.8889,1271.7778,2007.2143,1110.5714,2011.0909,1388.2727
101724,frames/220721.png,266,25,189,214,320.3553,139.3009,378.1516,118.8194,356.7614,169.0322
101725,frames/13225.png,537.0372,9.3028,359.002,418.3314,NaN,NaN,605.25,195.75,568.9091,269.0909
101726,frames/8765.png,866,159,61,84,885,202.6667,904.6667,201.2222,890.7692,212.6923
101727,frames/127450.png,192.2222,24.2222,44.7778,50,211.3041,45.655,226.8,45.75,222.975,53.4
101728,frames/220575.png,513,55,247,328,582.8333,201.3333,667,218.3333,617.95,274.0333
101729,frames/21586.png,868.5441,31.4968,173.2946,226.292,904,149.2,956.4286,149.7143,924.8,190.8
101730,img/102491.jpg,1591,329,211,291,1666.7835,460.1157,1739.1364,460.4564,1704.9394,516.607
101731,frames/191833.png,137.237,60.2754,87.8889,116,148.2382,107.6222,169.2667,109.28,157.2441,133.7416
101732,frames/181402.png,572,80,225,278,601.8333,206.6667,689.1667,190.9778,643.3796,252.9355
101733,frames/23074.png,176.6155,54.5986,55.3228,78.3439,218.5,99.5,NaN,NaN,223.0833,111.9167
101734,img/120437.jpg,45,68,39,51,61.4509,90.8471,76.6117,93.6122,70.415,101.6743
101735,frames/78166.png,543.4474,106.4903,238.9895,273.8917,631.8,227,710,217.6,679.6,283.2
101736,frames/78162.png,531.2738,118.0344,233.4917,259.0497,617.2,237.2,696.8,227.2,664.7143,281.5714
101737,frames/166189.png,522.046,15.0369,419.2052,482.157,721.9413,210.8797,871.6667,189,836.795,309.45
101738,frames/20828.png,90.6765,50.3415,224.8927,204.9933,233.3636,126.1818,290.1,131.7,266.8333,190.8333
101739,frames/220231.png,327,32,161,203,369.6354,111.6343,431.303,122.4555,390.7955,160.7742
101740,frames/16990.png,831.7571,18.2102,267.8048,294.2271,877.375,151.375,979,144.7,905.3077,209.5385
101741,frames/24675.png,220.3573,22.0316,112.82,154.0567,242.6,94.8,280.3333,98.1667,256.1538,127.1538
101742,frames/78209.png,613.2073,72.4264,178.2243,243.1464,653.75,232.75,708,233.75,681,270.25
101743,frames/6874.png,639.9747,74.6629,309.9176,350.585,721.1667,297.8333,842.7,304,776.8,371.8
101744,frames/172082.png,533,76,138,187,559.7503,150.3949,616.7667,146.2,584.3356,197.3157
101745,img/78152.jpg,685.6206,1028.4954,841.7244,1030.0013,1054.3333,1482.3333,1344.3333,1554.3333,1155,1750
101746,frames/177503.png,224,49,36,59,247.129,80.831,NaN,NaN,247.684,93.962
101747,frames/189811.png,161,78,134,170,195.6553,154.2194,248.6667,151.4833,224.1442,186.5806
101748,frames/220329.png,480,50,247,292,565.081,176.3009,654.9444,181.8944,617.1366,227.9306
101749,img/107190.jpg,36,67,82,137,69.4833,122.7418,101.6215,135.1979,88.6167,157.2
101750,img/1979.jpg,565.2784,258.5868,136.4408,168.8109,600.1111,348.2222,647.4444,347.6667,621.8462,379.5385
101751,frames/12898.png,103.7637,14.0535,75.2176,136.4614,159.4,77.8,174.1667,79.6667,171.1538,106.7692
101752,frames/177592.png,240,86,139,137,264.5,153.3333,304.6667,140.3333,281.1127,178.0639
101753,frames/127182.png,268,52,121,163,303,123,355,121,327.7854,151.2343
101754,frames/218721.png,329,16,181,242,363.8078,132.4537,432.5,136,385.5,180
101755,frames/78202.png,651.1153,67.7996,177.1146,228.6798,681.2,202.4,728.6,212.8,697.6,247.8
101756,img/124612.jpg,212,432,72,86,224.96,470.88,247.28,470.16,231.176,482.4
101757,frames/15825.png,272.9307,20.4493,180.6164,234.3595,301,139.8333,350,138.1429,318.2,180.4
101758,img/114034.jpg,319,96,290,401,416.4707,280.9484,520.8333,269.9778,471.5308,351.8776
101759,frames/17290.png,223.4119,43.129,117.9401,142.6314,292,119.6,330.7143,117.5714,316.2,146.6
101760,frames/11727.png,192.9995,45.3936,85.3396,100.3444,219.6,102.7,248.7273,93.7273,237.25,114.0833
101761,img/124918.jpg,175,43,151,204,217.5,138.6667,280.9333,136.3889,247.7132,183.2689
101762,frames/23454.png,501.4407,0.9964,747.7485,654.1005,617.4,230.2,896,241.5714,700.7273,375.9091
101763,img/356.jpg,1565.5515,711.383,144.6563,179.9975,1655.4,825.3,1696.8182,810.0909,1689.875,848.1875
101764,frames/20824.png,96.7312,61.9865,203.3167,199.2359,219.6667,141.1111,276.2,149.2,250.2308,204.8462
101765,frames/177089.png,161,59,80,158,180.2985,136.0924,214.0741,134.9778,192.3865,164.4107
101766,frames/25127.png,123.7552,36.5516,119.2014,148.2456,169.1,105.8,210.7273,101.9091,193.9231,126.4615
101767,img/116592.jpg,225,164,364,446,269.9574,329.4863,400.0995,333.6018,308.75,435
101768,frames/24648.png,186.3166,16.8679,118.9863,152.6093,238.3333,92.6667,276.8571,91.4286,257.5833,121.5833
101769,frames/176087.png,532.4283,196.1897,243.6684,306.0496,583.3269,321.9921,686.7667,301.6667,641.9479,374.2639
101770,frames/78155.png,497.8169,81.8737,247.4906,282.2139,574,218.3333,652.2,205.8,616.25,270
101771,img/213.jpg,3219.3592,991.1491,329.7053,365.4538,3415.625,1129.25,3511.7,1134.1,3495.1667,1180.1667
101772,frames/221104.png,324,20,173,232,360.4676,135.4537,430,127,387,176
101773,frames/177907.png,166,52,87,150,187.5619,127.3657,218.78,117.54,202.4529,145.4641
101774,frames/78187.png,588.6414,237.1735,153.5452,185.8616,644.1667,338,695.4,330,676,373.6667
101775,frames/175967.png,539.4622,180.1343,231.8093,329.3084,586.6609,311.9921,693.5,304.3333,632.618,376.5972
101776,img/861.jpg,1533.7896,269.3454,442.1111,535.2984,NaN,NaN,1606.6,535.9,1587.5556,666.2222
101777,frames/20761.png,447.1973,75.2377,237.6473,305.7865,550.9091,238.5455,634.2,234.3,600.8333,292
101778,frames/58814.png,758.5313,34.7822,245.4225,281.4764,NaN,NaN,815,191.25,776.8,216.8
101779,frames/20695.png,69.9083,47.2923,115.3468,137.0577,169.25,121.375,NaN,NaN,179.3846,146.5385
101780,frames/207394.png,88.2,72.4,130.8,142.8,187.8333,144.3111,208.2727,139.7282,210.3333,168
101781,frames/218839.png,482,29,228,322,546.3333,195.6667,630.5,191,598.5,255.6667
101782,frames/174633.png,379,1,254,150,NaN,NaN,431.0278,15.5444,419.2813,83.5824
